827,_,细腻,使用体验,正面
827,_,不遮暇,功效,负面
827,_,均匀肤色还是很好的,功效,正面
827,_,还送了面膜和卸妆水,服务,正面
827,_,棒棒哒,整体,正面
828,速度,挺快,物流,正面
828,_,希望好用,功效,正面
828,_,会一直用下去,整体,正面
829,补水效果,挺好的,功效,正面
830,物流,很快,物流,正面
830,小哥人,很好,物流,正面
830,_,越来越依赖**！,整体,正面
831,_,是正品,真伪,正面
831,_,用了几天再来追评,使用体验,正面
832,_,还可以,整体,正面
832,_,有点点油,使用体验,中性
833,_,越洗越油,使用体验,负面
833,_,像乳液,成分,负面
833,泡泡,一点泡泡都没有,使用体验,负面
833,_,买了一堆垃圾,整体,负面
834,_,是正品,真伪,正面
834,_,挺好的,整体,正面
834,大瓶装,大瓶装,尺寸,中性
835,成膜,比较慢一些,使用体验,负面
835,_,挺好的,整体,正面
835,上脸,好用,使用体验,正面
836,_,容易吸收,使用体验,正面
836,_,很好推开,使用体验,正面
836,_,含有抗衰老成分,成分,正面
836,性价比,高,价格,正面
836,_,滋润和保湿程度一般,使用体验,中性
837,_,很喜欢,整体,正面
837,_,还不错,整体,正面
838,_,很好,整体,正面
839,适合肤质,还行,其他,中性
839,上妆效果,挺好的,功效,正面
840,包装,还可以,包装,中性
841,_,超级好用,整体,正面
841,活动价,_,价格,正面
842,_,还行吧,整体,中性
842,_,太香了,气味,正面
842,泡泡,比较少,使用体验,负面
842,_,不太喜欢,气味,负面
843,物流,蛮快的,物流,正面
843,东西,也不错,整体,正面
843,_,划得着,价格,正面
843,_,划得着,价格,正面
844,_,超级好用,整体,正面
844,_,洗完脸也不干,使用体验,正面
844,_,香香的,气味,正面
845,_,很不错,整体,正面
845,_,是正品,真伪,正面
845,_,值得购买,整体,正面
846,物流,超级快,物流,正面
846,_,习惯5星好评,整体,正面
846,_,够15字,其他,中性
846,_,买一送一很划算,价格,正面
846,40贴65元,便宜,价格,正面
846,_,好评,整体,正面
847,_,很实惠,价格,正面
848,保湿,挺好的,功效,正面
848,面膜的收容盒子,还送了,包装,正面
848,快递,很快,物流,正面
848,_,不错,整体,正面
849,_,一直再用,整体,正面
849,活动,挺划算的,价格,正面
850,_,发错了,物流,负面
850,_,没收到,物流,负面
851,_,滑滑的,使用体验,正面
851,_,还不错,整体,正面
852,_,很好用,整体,正面
852,_,非常推荐,整体,正面
852,_,效果棒棒哒,功效,正面
853,_,不是特别油腻,使用体验,正面
853,_,轻薄好上妆,功效,正面
854,质量,不错,功效,正面
854,_,不错,使用体验,正面
855,保湿效果,挺好的,功效,正面
855,_,还不化妆,使用体验,负面
855,_,是正品,真伪,正面
855,_,下次还会光顾,整体,正面
856,包装,挺好的,包装,正面
856,_,是正品,真伪,正面
856,_,一直信赖,整体,正面
857,_,还可以,整体,正面
857,_,比较满意,整体,正面
858,_,还不错,整体,正面
859,_,正品,真伪,正面
859,_,很好,整体,正面
860,保湿,很好用,功效,正面
860,网上购买,方便多了,服务,正面
860,双十一,划算多了,价格,正面
861,_,有点油,使用体验,负面
861,_,抹完上一层散粉就很棒啦,使用体验,正面
861,_,防摩擦真的很贴心,使用体验,正面
862,快递,三四天才到,物流,负面
862,送货员,两天才送到,服务,负面
862,_,跟小快递一样,物流,负面
863,_,好油好油好油,使用体验,负面
863,_,不值得推荐,整体,负面
864,_,很好用,整体,正面
864,_,喜欢,整体,正面
865,_,挺保湿的,功效,正面
865,_,有点黏腻,使用体验,负面
866,_,香香的,气味,正面
866,_,挺好用,整体,正面
866,_,也不是很贵,价格,正面
866,_,推荐,整体,正面
867,_,用起来还可以,使用体验,中性
867,遮暇,不能遮暇,功效,负面
868,赠品,还有,价格,正面
868,_,很喜欢,整体,正面
868,赠品,好超值,价格,正面
868,_,信赖****,整体,正面
868,_,试用了一下很喜欢,使用体验,正面
868,_,不错,整体,正面
869,_,非常好用,整体,正面
869,_,下次还会选购,整体,正面
870,_,不错,整体,正面
871,_,还不错,整体,正面
871,正品,正品,真伪,正面
871,_,便宜,价格,正面
872,补水效果,非常好,功效,正面
872,皮肤,光滑,使用体验,正面
872,_,水嫩嫩的,使用体验,正面
872,_,很保湿,功效,正面
872,刺激,不刺激,使用体验,正面
873,_,挺好的,整体,正面
873,包装,精美漂亮,包装,正面
873,_,一看就是正品,真伪,正面
874,客服,很贴心,服务,正面
874,_,必须五星好评,整体,正面
874,_,特别好,整体,正面
875,_,细腻柔滑,使用体验,正面
875,味道,清香,气味,正面
875,_,种草了,整体,正面
876,_,最便宜的一次了,价格,正面
877,_,挺好用的,整体,正面
877,_,装的挺多的,其他,正面
877,_,值得购买,整体,正面
878,_,二次回购,整体,正面
878,_,很喜欢,整体,正面
879,BB霜,不错的,整体,正面
879,BB霜,很轻薄,使用体验,正面
880,保湿补水,应该不错,功效,正面
881,_,真心不错,整体,正面
881,很服帖,很服帖,使用体验,正面
881,_,超级划算,价格,正面
881,_,下次还会再买的,整体,正面
882,_,非常好,整体,正面
882,_,面膜很好用,整体,正面
882,蚕丝面膜纸,非常贴,使用体验,正面
882,_,好多精华,成分,正面
882,_,真的补水,功效,正面
883,_,大爱呀,整体,正面
883,_,非常喜欢这个,整体,正面
883,_,以后会一直用,使用体验,正面
884,送货,高效,物流,正面
885,用着,超舒服,使用体验,正面
886,_,还不错,整体,正面
886,_,非常实惠,价格,正面
887,_,好用,使用体验,正面
888,_,好用遮瑕,整体,正面
888,_,自然白,使用体验,正面
889,快递速度,这么快,物流,正面
889,价格,实惠,价格,正面
889,_,第二次购买了,整体,正面
890,_,还行,整体,中性
890,_,亲民价格,价格,正面
890,_,活动中一次买了好多,价格,正面
890,_,国货当自强,整体,正面
890,_,哈哈支持～,整体,正面
891,_,很满意,整体,正面
892,_,非常好用了,整体,正面
893,质量,很好,其他,正面
893,_,还会回购,整体,正面
894,_,很愉快,整体,正面
894,效果,是我想要的,功效,正面
895,_,好用,整体,正面
896,_,好用,整体,正面
896,颜色,挑错了,使用体验,负面
897,_,感觉不错哟,整体,正面
897,_,下次会再买的,整体,正面
898,气垫,很好用,使用体验,正面
898,_,喜欢,整体,正面
899,泡沫,没有泡沫,使用体验,负面
899,_,给人洗不干净的感觉,功效,负面
900,_,挺好,整体,正面
900,_,我太喜欢了,整体,正面
901,_,非常滋润,功效,正面
902,_,收到货了！,物流,正面
902,_,物美价廉,整体,正面
902,_,五星好评！,整体,正面
903,按压,方便,使用体验,正面
903,设计,挺好,使用体验,正面
903,水,不刺激,功效,正面
903,清洁,挺干净的,功效,正面
903,_,喜欢,整体,正面
904,_,很快,物流,正面
904,其他,还不错,使用体验,正面
905,_,还阔以,整体,正面
905,香香的,香香的,气味,正面
905,_,很满意,整体,正面
906,快寄,很给力,物流,正面
906,小的,不知道是不是送的,服务,中性
907,_,nice,整体,正面
907,面膜,好用,使用体验,正面
907,面膜,是正品,真伪,正面
907,女神节的活动,超划算,价格,正面
907,_,棒棒哒！！,整体,正面
908,_,很保湿,功效,正面
908,精华,很多,成分,正面
909,_,好，,整体,正面
909,_,超喜欢棒棒，，,整体,正面
909,物流,快,物流,正面
909,物流,当天买当天就到,物流,正面
909,_,用完再买,整体,正面
909,_,超级满意,整体,正面
910,收货,很及时,物流,正面
910,颜色,很适合,使用体验,正面
910,_,希望下次合作,服务,正面
911,_,用起来感觉不错,使用体验,正面
911,_,美美哒,功效,正面
912,酒精味,太重,气味,负面
912,油,有点,使用体验,负面
912,_,其他都很好,整体,正面
913,活动,_,价格,正面
913,_,不错,整体,正面
913,_,很优惠,价格,正面
913,_,优惠很多吧,价格,正面
914,_,真的很好哦,整体,正面
915,_,还不错,整体,正面
916,快递,真是神速,物流,正面
916,快递,春节也没有影响,物流,正面
916,活动,比平时优惠很多,价格,正面
916,_,太给力了,物流,正面
916,_,一下买了三套,价格,正面
917,_,真的不好用,整体,负面
917,_,抹不开一样,使用体验,负面
917,_,没有提亮肤色的效果,功效,负面
918,_,真心不错,整体,正面
919,_,还不错,整体,正面
919,_,下次还会再来买,整体,正面
920,味道,没错,气味,正面
920,_,是正品,真伪,正面
920,瓶盖,碎了,包装,负面
921,_,是正品,真伪,正面
921,_,好用,使用体验,正面
922,_,买了两次了,整体,正面
922,_,还可以,整体,中性
922,_,有香料,成分,负面
923,快递,很给力,物流,正面
923,_,第二天上午就到了,物流,正面
924,保湿效果,还不错,功效,正面
925,_,好用,整体,正面
925,补水效果,很好,功效,正面
925,活动,很实惠,价格,正面
926,_,挺好的,整体,正面
926,味道,不错,气味,正面
926,_,挺保湿,功效,正面
927,_,挺好的,整体,正面
927,味道,好,气味,正面
927,_,一直都再用,整体,正面
927,_,不过敏,功效,正面
927,_,补水,功效,正面
928,_,很好,整体,正面
928,_,非常喜欢,整体,正面
928,_,下次还会继续买他们的产品,整体,正面
928,_,准没错,真伪,正面
929,_,一如既往的好,整体,正面
930,_,一如既往的好,整体,正面
930,_,喜欢喜欢喜欢喜欢喜欢喜欢,整体,正面
931,小小一只,小小,尺寸,负面
931,_,还没感觉到明显变化,功效,负面
931,_,有明显改善,功效,正面
932,物流,快,物流,正面
932,_,一直支持,整体,正面
933,味道,比较奇怪,气味,负面
933,精华质感,透明的,其他,中性
933,_,非常好吸收,使用体验,正面
933,_,轻微的黏腻感,使用体验,负面
933,_,可以接受的程度了,使用体验,中性
933,_,非常非常轻微,使用体验,中性
934,_,快,服务,正面
935,_,不好用,整体,负面
935,_,卡粉,使用体验,负面
936,_,还可以的,整体,正面
937,性价比,很高,价格,正面
937,活动,_,价格,正面
937,_,还是不错的,整体,正面
938,_,很服帖,使用体验,正面
938,精华,很多,使用体验,正面
938,_,很好用,使用体验,正面
938,_,不过敏,功效,正面
939,_,一点都不好用,整体,负面
940,保湿效果,很好,功效,正面
941,_,感觉还不错,整体,正面
941,痘痘痕迹,自然淡化了,功效,正面
942,_,确定好,整体,正面
942,价格,便宜,价格,正面
943,_,一般,整体,中性
943,_,没什么特别感觉,整体,中性
943,_,用用也行,整体,中性
943,价格,便宜,价格,正面
944,_,确实挺好吸收,使用体验,正面
944,_,并不油腻,使用体验,正面
944,保护措施,做的也挺好,包装,正面
945,补水效果,不错哟,功效,正面
945,_,值得购买的,整体,正面
946,_,挺好用的,整体,正面
946,_,白了,功效,正面
946,包装,简陋,包装,负面
946,_,挺划算的,价格,正面
946,_,总体满意,整体,正面
947,补水效果,不错,功效,正面
947,包装,好看,包装,正面
947,膜布,很柔软，很薄,使用体验,正面
947,_,满满的精华,功效,正面
948,_,不错,整体,正面
949,这面膜,挺喜欢,整体,正面
949,_,很实惠,价格,正面
949,面膜,水水美美的,功效,正面
950,_,不错,整体,正面
950,_,会怎么样,整体,中性
950,_,好和差区别,整体,中性
951,_,有点油,使用体验,负面
951,成膜,可能还没有成膜,使用体验,负面
951,_,就好多了,整体,正面
952,_,用着还行,使用体验,中性
952,_,也好推开,使用体验,正面
952,_,用着眼睛有点不舒服,使用体验,负面
953,_,Very good,整体,正面
954,_,还不错,整体,正面
954,_,挺舒服的,使用体验,正面
955,提亮肤色,挺好用的,功效,正面
956,_,不错,整体,正面
956,_,感觉很好,整体,正面
957,一贯的速度,快又好,物流,正面
957,_,很不错,整体,正面
957,_,棒棒哒,整体,正面
958,_,挺好的,整体,正面
958,颜色,不自然,功效,负面
958,颜色,有点假白,功效,负面
958,定妆,不持久,功效,负面
958,一盒,好少啊,尺寸,负面
959,_,好用,整体,正面
959,_,挺不错,整体,正面
959,_,你值得拥有,整体,正面
960,_,没有泡沫,使用体验,负面
960,_,不知道啥感觉,功效,负面
960,快递,下午七点关门,物流,负面
960,快递,速度还慢,物流,负面
961,_,还不错,整体,正面
961,挺香的,挺香的,气味,正面
961,泡面,不是很丰富,使用体验,中性
961,_,也挺好,整体,正面
961,脸,也不干燥,使用体验,正面
962,_,还不错,整体,正面
963,_,很好用,使用体验,正面
963,物流,很快,物流,正面
963,_,支持**,整体,正面
964,_,不错的,整体,正面
965,_,挺水嫩的,使用体验,正面
966,_,卡粉,使用体验,负面
966,_,不自然,功效,负面
967,太贵了点,太贵了点,价格,负面
967,_,还没舍得用呢,使用体验,中性
968,_,浮粉严重,使用体验,负面
968,颜色,太白,使用体验,负面
968,_,显毛孔,使用体验,负面
969,_,很滋润,使用体验,正面
970,_,很好用,整体,正面
971,_,挺好用的,整体,正面
971,_,非常满意,整体,正面
972,_,用了下可以,整体,中性
972,已经寄回家里了,已经寄回家里了,物流,中性
973,赠品,挺好用,价格,正面
973,_,棒棒哒,整体,正面
974,_,好用,整体,正面
974,_,经济,价格,正面
974,_,实惠,价格,正面
975,_,还不错,整体,正面
975,很大一箱,很大一箱,尺寸,正面
975,_,还可以,使用体验,中性
975,_,便宜,价格,正面
976,_,还可以,使用体验,正面
976,_,不黏腻,使用体验,正面
977,_,很油,使用体验,负面
977,_,不清爽,使用体验,负面
978,_,好,整体,正面
979,_,特别好用,整体,正面
979,_,很薄,使用体验,正面
979,_,贴完很舒服,使用体验,正面
980,_,不错,整体,正面
981,_,有点小啊,尺寸,负面
981,_,比想象中的小,尺寸,负面
982,_,还行,整体,正面
983,_,挺温和,功效,正面
983,_,用着还可以,使用体验,中性
984,_,好用,整体,正面
984,_,不错,整体,正面
985,刚开始不习惯,不习惯,使用体验,中性
985,后来挺好用的,挺好用的,使用体验,正面
985,_,好评,整体,正面
986,_,良好,整体,正面
986,_,无异常,整体,正面
986,_,喜欢,整体,正面
987,_,很好用,整体,正面
987,_,均匀肤色,功效,正面
987,第一次用,_,其他,中性
987,_,好用,整体,正面
988,卸妆效果,很好,功效,正面
988,_,很满意,整体,正面
989,包装,一般,包装,中性
989,样子,也就那样,整体,中性
989,_,还没有用,使用体验,中性
990,_,很好用,整体,正面
990,_,味道也好闻,气味,正面
990,_,太划算了,价格,正面
